-2.999999999999999737e-04
-2.966966966966966919e-04
-2.933933933933933558e-04
-2.900900900900900740e-04
-2.867867867867867379e-04
-2.834834834834834560e-04
-2.801801801801801742e-04
-2.768768768768768381e-04
-2.735735735735735563e-04
-2.702702702702702202e-04
-2.669669669669669384e-04
-2.636636636636636565e-04
-2.603603603603603205e-04
-2.570570570570570386e-04
-2.537537537537537025e-04
-2.504504504504504207e-04
-2.471471471471471388e-04
-2.438438438438438028e-04
-2.405405405405405209e-04
-2.372372372372372120e-04
-2.339339339339339030e-04
-2.306306306306306212e-04
-2.273273273273272851e-04
-2.240240240240240033e-04
-2.207207207207206943e-04
-2.174174174174173853e-04
-2.141141141141141035e-04
-2.108108108108107674e-04
-2.075075075075074856e-04
-2.042042042042041766e-04
-2.009009009009008677e-04
-1.975975975975975858e-04
-1.942942942942942498e-04
-1.909909909909909679e-04
-1.876876876876876590e-04
-1.843843843843843500e-04
-1.810810810810810681e-04
-1.777777777777777592e-04
-1.744744744744744502e-04
-1.711711711711711413e-04
-1.678678678678678323e-04
-1.645645645645645234e-04
-1.612612612612612415e-04
-1.579579579579579326e-04
-1.546546546546546236e-04
-1.513513513513513147e-04
-1.480480480480480057e-04
-1.447447447447447238e-04
-1.414414414414414149e-04
-1.381381381381381059e-04
-1.348348348348347970e-04
-1.315315315315314880e-04
-1.282282282282282062e-04
-1.249249249249248972e-04
-1.216216216216215883e-04
-1.183183183183182793e-04
-1.150150150150149703e-04
-1.117117117117116885e-04
-1.084084084084083795e-04
-1.051051051051050706e-04
-1.018018018018017616e-04
-9.849849849849845267e-05
-9.519519519519517082e-05
-9.189189189189186186e-05
-8.858858858858855291e-05
-8.528528528528524395e-05
-8.198198198198193500e-05
-7.867867867867865315e-05
-7.537537537537534419e-05
-7.207207207207203523e-05
-6.876876876876872628e-05
-6.546546546546541732e-05
-6.216216216216213547e-05
-5.885885885885882652e-05
-5.555555555555554467e-05
-5.225225225225220860e-05
-4.894894894894892675e-05
-4.564564564564559069e-05
-4.234234234234230884e-05
-3.903903903903902699e-05
-3.573573573573569093e-05
-3.243243243243240908e-05
-2.912912912912907302e-05
-2.582582582582579117e-05
-2.252252252252250932e-05
-1.921921921921917326e-05
-1.591591591591589141e-05
-1.261261261261255534e-05
-9.309309309309273493e-06
-6.006006006005991642e-06
-2.702702702702655582e-06
6.006006006006262693e-07
3.903903903903962330e-06
7.207207207207244181e-06
1.051051051051052603e-05
1.381381381381386209e-05
1.711711711711714394e-05
2.042042042042048000e-05
2.372372372372376186e-05
2.702702702702704371e-05
3.033033033033037977e-05
3.363363363363366162e-05
3.693693693693699768e-05
4.024024024024027953e-05
4.354354354354356138e-05
4.684684684684689744e-05
5.015015015015017929e-05
5.345345345345351535e-05
5.675675675675679720e-05
6.006006006006007905e-05
6.336336336336341512e-05
6.666666666666669697e-05
6.996996996997003303e-05
7.327327327327331488e-05
7.657657657657659673e-05
7.987987987987993279e-05
8.318318318318321464e-05
8.648648648648655070e-05
8.978978978978983255e-05
9.309309309309311440e-05
9.639639639639645046e-05
9.969969969969973232e-05
1.030030030030030684e-04
1.063063063063063502e-04
1.096096096096096321e-04
1.129129129129129681e-04
1.162162162162162500e-04
1.195195195195195861e-04
1.228228228228228679e-04
1.261261261261261498e-04
1.294294294294294858e-04
1.327327327327327677e-04
1.360360360360361037e-04
1.393393393393393856e-04
1.426426426426426674e-04
1.459459459459460035e-04
1.492492492492492853e-04
1.525525525525526214e-04
1.558558558558559032e-04
1.591591591591591851e-04
1.624624624624625212e-04
1.657657657657658030e-04
1.690690690690691391e-04
1.723723723723724209e-04
1.756756756756757028e-04
1.789789789789790388e-04
1.822822822822823207e-04
1.855855855855856567e-04
1.888888888888888844e-04
1.921921921921922204e-04
1.954954954954955565e-04
1.987987987987988926e-04
2.021021021021021202e-04
2.054054054054054563e-04
2.087087087087087923e-04
2.120120120120120200e-04
2.153153153153153560e-04
2.186186186186186921e-04
2.219219219219219197e-04
2.252252252252252558e-04
2.285285285285285919e-04
2.318318318318319279e-04
2.351351351351351556e-04
2.384384384384384916e-04
2.417417417417418277e-04
2.450450450450450553e-04
2.483483483483483914e-04
2.516516516516517274e-04
2.549549549549549551e-04
2.582582582582582911e-04
2.615615615615616272e-04
2.648648648648649633e-04
2.681681681681681909e-04
2.714714714714715270e-04
2.747747747747748630e-04
2.780780780780780907e-04
2.813813813813814267e-04
2.846846846846847628e-04
2.879879879879879904e-04
2.912912912912913265e-04
2.945945945945946626e-04
2.978978978978979986e-04
3.012012012012012263e-04
3.045045045045045623e-04
3.078078078078078984e-04
3.111111111111111260e-04
3.144144144144144621e-04
3.177177177177177981e-04
3.210210210210210258e-04
3.243243243243243618e-04
3.276276276276276979e-04
3.309309309309310340e-04
3.342342342342342616e-04
3.375375375375375977e-04
3.408408408408409337e-04
3.441441441441441614e-04
3.474474474474474974e-04
3.507507507507508335e-04
