case_prop_diff_over_T
7.209062821833164e-4
0.002072957184481348
0.0018675702073942025
0.0014379153793762918
0.0011163083212137885
0.0013266467491819599
7.521334241863779e-4
0.001385962233419861
0.0020510003951551797
0.002029597407028318
0.0014092848608977637
0.0014906806674822174
0.001968761840013314
0.0012113749519392222
0.0012793535897651712
0.0013777886057119997
0.0016748515437119138
0.0027309057864528963
0.0023167672758345054
9.196041920824146e-4
0.001300200143727632
0.0024932450777097642
0.0014302631823850203
0.0019849910876429916
0.00154542801911223
6.351400718814858e-4
0.002176791736102928
8.362676056338031e-4
0.002275477423357351
7.352246309701567e-4
8.113961931097757e-4
0.002885043710674313
0.0016016353322791796
0.0022376756212979815
0.0020383263369850857
0.002334410023821079
6.700812569800133e-4
0.002469163915139094
0.0017849303065624572
0.0020008832050225117
3.6239684248295657e-4
0.0014946718395904687
6.175312807535499e-4
0.0019725884802220687
0.0015496423107141388
0.0015355249532464726
0.0016125470394609228
0.0016729338786265193
0.0021884452104507005
9.728862098431833e-4
0.0016128048249054367
0.0016409129306929207
0.0016317938763296856
7.077527333708441e-4
0.0020630235816712877
0.001439564074441601
0.0016722919435285227
0.0012336640495485265
0.001590101622174749
9.604703821588022e-4
0.0025577619839157978
0.002243601064803368
0.002022549561675659
9.412613877996921e-4
0.001992541436226005
0.0016239255948372981
0.0019087452950136586
0.0015818860783990483
0.0020678630543747817
0.0018203131911881804
0.0013465385366652075
0.001427190098626958
0.001958616681233835
0.0018271591662634191
7.647215002375567e-4
0.0017444520704644252
0.002337097207235958
7.110521201204044e-4
0.001812039478487132
0.0028363721639209703
8.473291843094911e-4
0.0018666440210121297
0.0014324421919703844
0.0018491660623640319
0.002666093674599726
0.001587125210659852
0.002671284479622324
0.0018739968323819847
0.002118891189983099
0.0018255348005671661
7.596187596848029e-4
0.0011293075766026135
0.0020207348735219953
7.300341303036648e-4
9.934291123733156e-4
0.001369650740642354
0.001851762174980447
6.389051808406644e-4
0.0023177504701097657
0.0017105788611443897
0.0027481732217196726
0.002081255591321998
0.0015894933810434396
0.0017799613979952787
0.0016645842865355065
0.00179112747608877
9.817360803128653e-4
0.001778455989456891
0.0010943843711058406
0.0016527346254376879
0.0017027302278212586
0.001342558273618318
0.001948991792299325
